"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 26 14:11:49 GMT 2022","Tue Jul 26 14:11:49 GMT 2022","149","","TestInputFields","","TestInputFields","TestSumInvalidNumbers","TestSumInvalidNumbers()",""
"broken","Tue Jul 26 14:11:46 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","182","","TestRadioButtons","","TestRadioButtons","TestRadio","TestRadio()",""
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","134","","TestList","","TestList","TestNumberAndTrue","TestNumberAndTrue()",""
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","135","","TestList","","TestList","TestNumber","TestNumber()",""
"broken","Tue Jul 26 14:11:47 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","142","","TestDownloadFile","","TestDownloadFile","TestDownloadFile","TestDownloadFile()",""
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","136","","TestSelect","","TestSelect","TestSelectMore","Test Select City","Testing select more options with Ctrl key"
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","159","","TestAlertBox","","TestAlertBox","TestAlertCANCEL","TestAlertCANCEL()",""
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","134","","TestAlertBox","","TestAlertBox","TestAlertOK","Alert: OK","Testing OK button on the Alert box"
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:49 GMT 2022","139","","TestNameCards","","TestNameCards","TestNameCard","TestNameCard()",""
"broken","Tue Jul 26 14:11:45 GMT 2022","Tue Jul 26 14:11:46 GMT 2022","676","","TestPagination","","TestPagination","TestPaging","TestPaging()",""
"broken","Tue Jul 26 14:11:49 GMT 2022","Tue Jul 26 14:11:49 GMT 2022","133","","TestInputFields","","TestInputFields","TestSumValidNumbers","TestSumValidNumbers()",""
"broken","Tue Jul 26 14:11:48 GMT 2022","Tue Jul 26 14:11:48 GMT 2022","132","","TestSelect","","TestSelect","TestSelectDay","Test Select Day","Testing the ""select dropdown list"" function"
"broken","Tue Jul 26 14:11:47 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","161","","TestDownload","","TestDownload","TestDownloadProcess","TestDownloadProcess()",""
"broken","Tue Jul 26 14:11:47 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","158","","TestInputForm","","TestInputForm","TestingInputForm","TestingInputForm()",""
"broken","Tue Jul 26 14:11:46 GMT 2022","Tue Jul 26 14:11:46 GMT 2022","209","","TestRadioButtons","","TestRadioButtons","TestGroupRadio","TestGroupRadio()",""
"broken","Tue Jul 26 14:11:47 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","137","","TestDragAndDrop","","TestDragAndDrop","TestDragDrop","TestDragDrop()",""
"broken","Tue Jul 26 14:11:47 GMT 2022","Tue Jul 26 14:11:47 GMT 2022","146","","TestSlider","","TestSlider","TestSliders","TestSliders()",""
